,ID,prof,SOC_stock,BD_g_cm3,Upper_cm,Lower_cm,SOC_pct,SOM_pct,Ref_ID
0,NTCW,0–7.5,11.5,1.15,0.0,7.5,1.3333333333333333,2.533333333333333,NTCW
1,NTCW,7.5–15,10.3,1.48,7.5,15.0,0.927927927927928,1.763063063063063,NTCW
2,NTCW,15–30,18.4,1.49,15.0,30.0,0.8232662192393735,1.5642058165548096,NTCW
3,NTCW,30–60,38.6,1.67,30.0,60.0,0.7704590818363275,1.4638722554890222,NTCW
4,NTCW,60–90,25.8,1.52,60.0,90.0,0.5657894736842105,1.075,NTCW
5,NTCW,90–120,22.1,1.64,90.0,120.0,0.4491869918699188,0.8534552845528457,NTCW
6,STCW,0–7.5,13.0,1.26,0.0,7.5,1.3756613756613758,2.613756613756614,NTCW
7,STCW,7.5–15,10.2,1.38,7.5,15.0,0.9855072463768115,1.8724637681159417,NTCW
8,STCW,15–30,17.8,1.43,15.0,30.0,0.8298368298368299,1.576689976689977,NTCW
9,STCW,30–60,33.8,1.55,30.0,60.0,0.7268817204301075,1.381075268817204,NTCW
10,STCW,60–90,25.0,1.51,60.0,90.0,0.5518763796909493,1.0485651214128036,NTCW
11,STCW,90–120,22.7,1.68,90.0,120.0,0.4503968253968254,0.8557539682539682,NTCW
12,FSTCW,0–7.5,10.9,1.19,0.0,7.5,1.2212885154061626,2.320448179271709,NTCW
13,FSTCW,7.5–15,9.5,1.38,7.5,15.0,0.9178743961352658,1.7439613526570048,NTCW
14,FSTCW,15–30,19.0,1.44,15.0,30.0,0.8796296296296298,1.6712962962962965,NTCW
15,FSTCW,30–60,39.2,1.58,30.0,60.0,0.8270042194092827,1.571308016877637,NTCW
16,FSTCW,60–90,28.0,1.53,60.0,90.0,0.6100217864923747,1.1590413943355118,NTCW
17,FSTCW,90–120,24.4,1.6,90.0,120.0,0.5083333333333333,0.9658333333333332,NTCW
18,FSTW-B/P,0–7.5,9.7,1.25,0.0,7.5,1.0346666666666666,1.9658666666666664,NTCW
19,FSTW-B/P,7.5–15,9.4,1.41,7.5,15.0,0.888888888888889,1.6888888888888889,NTCW
20,FSTW-B/P,15–30,18.9,1.46,15.0,30.0,0.863013698630137,1.6397260273972603,NTCW
21,FSTW-B/P,30–60,34.9,1.53,30.0,60.0,0.7603485838779956,1.4446623093681916,NTCW
22,FSTW-B/P,60–90,25.3,1.51,60.0,90.0,0.5584988962472407,1.0611479028697572,NTCW
23,FSTW-B/P,90–120,23.9,1.62,90.0,120.0,0.49176954732510286,0.9343621399176953,NTCW
24,STW-F,0–7.5,10.1,1.45,0.0,7.5,0.928735632183908,1.7645977011494252,NTCW
25,STW-F,7.5–15,9.4,1.48,7.5,15.0,0.8468468468468469,1.609009009009009,NTCW
26,STW-F,15–30,18.0,1.53,15.0,30.0,0.7843137254901961,1.4901960784313724,NTCW
27,STW-F,30–60,32.8,1.62,30.0,60.0,0.6748971193415637,1.282304526748971,NTCW
28,STW-F,60–90,25.1,1.6,60.0,90.0,0.5229166666666667,0.9935416666666667,NTCW
29,STW-F,90–120,23.2,1.7,90.0,120.0,0.4549019607843137,0.864313725490196,NTCW
